Week End Date,Store No,Product,Dollar Sales,Unit Sales,UPC ID,Geography
11/23/2022,671,Grace Soda Cream Soda 355 Ml,19.5,9,00005527085234,Store 671
11/23/2022,667,Grace Soda Cream Soda 355 Ml,19.5,9,00005527085234,Store 667
11/23/2022,644,Grace Soda Cream Soda 355 Ml,19.5,9,00005527085234,Store 644
11/23/2022,618,Grace Soda Cream Soda 355 Ml,19.5,9,00005527085234,Store 618
11/23/2022,563,Grace Soda Cream Soda 355 Ml,19.5,9,00005527085234,Store 563
11/23/2022,551,Grace Soda Cream Soda 355 Ml,19.5,9,00005527085234,Store 551
11/23/2022,420,Grace Soda Cream Soda 355 Ml,19.5,9,00005527085234,Store 420
11/23/2022,396,Grace Soda Cream Soda 355 Ml,19.5,9,00005527085234,Store 396
12/21/2022,815,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 815
12/21/2022,732,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 732
12/21/2022,701,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 701
12/21/2022,675,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 675
12/21/2022,593,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 593
12/21/2022,592,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 592
12/21/2022,552,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 552
12/21/2022,480,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 480
12/21/2022,465,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 465
12/21/2022,450,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 450
12/21/2022,425,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 425
12/21/2022,349,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 349
12/21/2022,347,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 347
12/21/2022,342,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 342
12/7/2022,608,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 608
12/14/2022,755,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 755
12/14/2022,732,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 732
12/14/2022,727,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 727
12/14/2022,482,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 482
12/14/2022,475,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 475
12/14/2022,460,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 460
12/14/2022,437,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 437
11/30/2022,665,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 665
12/28/2022,885,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 885
12/28/2022,726,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 726
12/28/2022,697,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 697
12/28/2022,613,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 613
12/28/2022,603,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 603
12/28/2022,596,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 596
12/28/2022,581,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 581
12/28/2022,570,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 570
12/28/2022,556,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 556
12/28/2022,554,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 554
12/28/2022,546,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 546
12/28/2022,474,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 474
12/28/2022,411,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 411
12/28/2022,375,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 375
12/28/2022,352,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 352
12/28/2022,343,Panache Soda Italian Strawberr 750 Ml,19.5,9,00062368213417,Store 343
12/21/2022,686,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 686
12/21/2022,667,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 667
12/21/2022,349,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 349
12/21/2022,342,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 342
12/7/2022,775,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 775
12/7/2022,690,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 690
12/7/2022,659,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 659
12/7/2022,620,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 620
12/7/2022,604,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 604
12/7/2022,556,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 556
12/7/2022,380,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 380
12/7/2022,373,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 373
12/14/2022,659,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 659
12/14/2022,655,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 655
12/14/2022,620,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 620
12/14/2022,581,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 581
12/14/2022,420,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 420
11/30/2022,723,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 723
11/30/2022,690,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 690
11/30/2022,608,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 608
11/30/2022,542,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 542
11/30/2022,534,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 534
11/30/2022,485,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 485
11/30/2022,405,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 405
11/16/2022,776,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 776
11/16/2022,775,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 775
11/16/2022,680,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 680
11/16/2022,671,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 671
11/16/2022,380,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 380
11/16/2022,371,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 371
11/16/2022,342,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 342
12/28/2022,724,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 724
12/28/2022,655,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 655
12/28/2022,654,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 654
12/28/2022,593,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 593
12/28/2022,546,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 546
12/28/2022,371,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 371
12/28/2022,353,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 353
11/23/2022,853,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 853
11/23/2022,775,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 775
11/23/2022,684,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 684
11/23/2022,669,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 669
11/23/2022,618,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 618
11/23/2022,604,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 604
11/23/2022,552,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 552
11/23/2022,412,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 412
11/23/2022,396,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 396
11/23/2022,380,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 380
11/23/2022,353,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 353
11/23/2022,351,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 351
11/23/2022,346,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 346
11/23/2022,341,Sprite 355Ml 355 Ml,19.5,9,00006700001932,Store 341
12/21/2022,662,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 662
12/21/2022,659,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 659
12/21/2022,630,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 630
12/21/2022,617,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 617
12/21/2022,542,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 542
12/21/2022,402,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 402
12/7/2022,766,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 766
12/7/2022,694,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 694
12/7/2022,691,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 691
12/7/2022,667,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 667
12/7/2022,628,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 628
12/7/2022,627,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 627
12/7/2022,596,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 596
12/7/2022,545,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 545
12/7/2022,407,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 407
12/7/2022,405,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 405
12/7/2022,390,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 390
12/7/2022,369,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 369
12/14/2022,688,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 688
12/14/2022,674,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 674
12/14/2022,664,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 664
12/14/2022,655,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 655
12/14/2022,615,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 615
12/14/2022,566,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 566
12/14/2022,405,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 405
12/14/2022,351,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 351
11/30/2022,718,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 718
11/30/2022,655,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 655
11/30/2022,563,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 563
11/30/2022,485,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 485
11/16/2022,861,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 861
11/16/2022,775,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 775
11/16/2022,691,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 691
11/16/2022,659,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 659
11/16/2022,654,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 654
11/16/2022,548,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 548
11/16/2022,485,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 485
12/28/2022,702,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 702
12/28/2022,693,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 693
12/28/2022,688,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 688
12/28/2022,685,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 685
12/28/2022,644,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 644
12/28/2022,626,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 626
12/28/2022,570,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 570
12/28/2022,566,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 566
12/28/2022,546,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 546
12/28/2022,545,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 545
12/28/2022,402,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 402
11/23/2022,775,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 775
11/23/2022,691,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 691
11/23/2022,677,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 677
11/23/2022,654,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 654
11/23/2022,627,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 627
11/23/2022,617,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 617
11/23/2022,559,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 559
11/23/2022,402,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 402
11/23/2022,372,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 372
11/23/2022,341,Big8 Sparkling Water 2L 2000 Ml,19.5,9,00006448001116,Store 341
10/12/2022,674,Grace Soda Pineapple 355 Ml,19.5,9,00005527085229,Store 674
10/19/2022,559,Cocacola Zero Frdg/Mt 12X355Ml 355 Ml,19.5,9,00006700011665,Store 559
10/19/2022,559,Jones Soda Green Apple 355Ml 355 Ml,19.5,9,00062022121012,Store 559
10/12/2022,689,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 689
10/12/2022,674,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 674
10/12/2022,662,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 662
10/12/2022,630,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 630
10/12/2022,629,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 629
10/12/2022,620,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 620
10/12/2022,541,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 541
10/12/2022,485,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 485
10/12/2022,402,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 402
10/12/2022,393,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 393
10/12/2022,386,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 386
12/14/2022,559,Sprite 12X355Ml 355 Ml,19.5,9,00006700011485,Store 559
10/26/2022,859,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 859
10/26/2022,570,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 570
10/26/2022,549,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 549
10/26/2022,485,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 485
10/26/2022,378,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 378
10/26/2022,354,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 354
10/26/2022,353,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 353
10/19/2022,766,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 766
10/19/2022,725,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 725
10/19/2022,690,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 690
10/19/2022,677,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 677
10/19/2022,675,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 675
10/19/2022,662,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 662
10/19/2022,661,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 661
10/19/2022,656,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 656
10/19/2022,634,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 634
10/19/2022,629,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 629
10/19/2022,623,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 623
10/19/2022,608,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 608
10/19/2022,566,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 566
10/19/2022,565,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 565
10/19/2022,564,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 564
10/19/2022,533,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 533
10/19/2022,413,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 413
10/19/2022,376,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 376
10/19/2022,350,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 350
11/9/2022,698,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 698
11/9/2022,693,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 693
11/9/2022,679,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 679
11/9/2022,655,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 655
11/9/2022,630,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 630
11/9/2022,623,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 623
11/9/2022,576,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 576
11/9/2022,572,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 572
11/9/2022,541,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 541
11/9/2022,377,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 377
11/9/2022,343,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 343
11/2/2022,734,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 734
11/2/2022,697,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 697
11/2/2022,687,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 687
11/2/2022,684,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 684
11/2/2022,596,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 596
11/2/2022,588,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 588
11/2/2022,560,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 560
11/2/2022,556,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 556
11/2/2022,485,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 485
11/2/2022,375,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 375
11/2/2022,358,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 358
11/2/2022,342,Cocacola Classic 2000 Ml,19.5,9,00006700001427,Store 342
12/28/2022,548,Grtgentm Soda Spicy Pneapple 1500 Ml,19.5,9,00005578901971,Store 548
12/28/2022,375,Sussex Ginger Ale 355Ml 12Pk 4260 Ml,19.5,9,00005600001699,Store 375
11/23/2022,688,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 688
11/23/2022,556,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 556
11/23/2022,343,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 343
12/28/2022,685,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 685
12/28/2022,669,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 669
12/28/2022,659,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 659
12/28/2022,657,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 657
12/28/2022,626,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 626
12/28/2022,584,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 584
12/28/2022,569,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 569
12/28/2022,538,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 538
12/28/2022,349,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 349
11/16/2022,666,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 666
11/16/2022,659,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 659
11/16/2022,549,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 549
11/16/2022,543,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 543
11/16/2022,538,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 538
12/21/2022,655,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 655
12/21/2022,636,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 636
12/21/2022,627,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 627
12/21/2022,584,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 584
12/21/2022,534,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 534
12/21/2022,401,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 401
12/21/2022,382,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 382
12/21/2022,349,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 349
12/7/2022,725,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 725
12/7/2022,718,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 718
12/7/2022,532,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 532
12/7/2022,420,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 420
12/14/2022,686,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 686
12/14/2022,542,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 542
12/14/2022,405,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 405
12/14/2022,402,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 402
11/30/2022,617,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 617
11/30/2022,566,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 566
11/30/2022,538,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 538
11/30/2022,402,Sanprrio Lemonade Raspberry 750 Ml,19.5,9,00077899801870,Store 402
11/16/2022,537,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 537
12/21/2022,703,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 703
12/21/2022,701,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 701
12/21/2022,684,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 684
12/21/2022,671,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 671
12/21/2022,623,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 623
12/21/2022,603,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 603
12/21/2022,556,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 556
12/21/2022,554,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 554
12/21/2022,485,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 485
12/21/2022,362,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 362
12/21/2022,342,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 342
11/2/2022,576,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 576
11/9/2022,683,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 683
12/28/2022,698,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 698
12/28/2022,677,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 677
12/28/2022,654,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 654
12/28/2022,643,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 643
12/28/2022,633,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 633
12/28/2022,627,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 627
12/28/2022,612,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 612
12/28/2022,563,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 563
12/28/2022,560,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 560
12/28/2022,412,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 412
12/28/2022,384,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 384
12/28/2022,353,Sprite Zero 500 Ml,19.5,9,00006700001888,Store 353
12/14/2022,365,Cocacola Diet 355Ml 355 Ml,19.5,9,00006700001928,Store 365
12/21/2022,859,Cocacola Diet 355Ml 355 Ml,19.5,9,00006700001928,Store 859
12/21/2022,724,Cocacola Diet 355Ml 355 Ml,19.5,9,00006700001928,Store 724
12/21/2022,698,Cocacola Diet 355Ml 355 Ml,19.5,9,00006700001928,Store 698
